鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.46,商,,,1130321,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.54,3,2,2,有,無,10870000,108985,坡道平面,16.4,1700000,,RPTNMLSJMHJGFBQ96CB,AI世界城,A棟12號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130318,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9010000,100967,坡道平面,16.4,1700000,,RPUNMLSJMHJGFBQ07CB,AI世界城,B棟1號,1140718全部解約
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130322,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9370000,104558,坡道平面,16.4,1800000,,RPVNMLSJMHJGFBQ17CB,AI世界城,B棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130322,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.3,3,2,2,有,無,14760000,97467,坡道平面,32.8,3600000,,RPWNMLSJMHJGFBQ27CB,AI世界城,B棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130322,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13540000,99279,坡道平面,16.4,1700000,,RPXNMLSJMHJGFBQ37CB,AI世界城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130322,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.06,3,2,2,有,無,15590000,100537,坡道平面,32.8,3600000,,RPOOMLSJMHJGFBQ56CB,AI世界城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130322,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,14000000,102298,坡道平面,16.4,1800000,,RPPOMLSJMHJGFBQ66CB,AI世界城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130323,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13970000,102884,坡道平面,16.4,1700000,,RPQOMLSJMHJGFBQ76CB,AI世界城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130324,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10970000,109329,坡道平面,16.4,1700000,,RPROMLSJMHJGFBQ86CB,AI世界城,B棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130323,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.23,3,2,2,有,無,17260000,108044,坡道平面,32.8,3600000,,RPSOMLSJMHJGFBQ96CB,AI世界城,E棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130319,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15320000,107728,坡道平面,16.4,1700000,,RPTOMLSJMHJGFBQ07CB,AI世界城,E棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130321,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11830000,109372,坡道平面,16.4,1700000,,RPUOMLSJMHJGFBQ17CB,AI世界城,E棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130318,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,10860000,98899,坡道平面,16.4,1700000,,RPVOMLSJMHJGFBQ27CB,AI世界城,E棟8號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130321,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10980000,100238,坡道平面,16.4,1700000,,RPWOMLSJMHJGFBQ37CB,AI世界城,F棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11040000,100886,坡道平面,16.4,1700000,,RPXOMLSJMHJGFBQ47CB,AI世界城,F棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130321,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10610000,96241,坡道平面,16.4,1700000,,RPOPMLSJMHJGFBQ66CB,AI世界城,F棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130322,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10980000,100238,坡道平面,16.4,1700000,,RPPPMLSJMHJGFBQ76CB,AI世界城,F棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11040000,100886,坡道平面,16.4,1700000,,RPQPMLSJMHJGFBQ86CB,AI世界城,F棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130320,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8360000,98510,坡道平面,16.4,1750000,,RPRPMLSJMHJGFBQ96CB,AI世界城,H棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130323,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8860000,105216,坡道平面,16.4,1800000,,RPSPMLSJMHJGFBQ07CB,AI世界城,H棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10520000,95269,坡道平面,16.4,1700000,,RPTPMLSJMHJGFBQ17CB,AI世界城,H棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11140000,101966,坡道平面,16.4,1700000,,RPUPMLSJMHJGFBQ27CB,AI世界城,H棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130323,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10690000,106027,坡道平面,16.4,1700000,,RPVPMLSJMHJGFBQ37CB,AI世界城,H棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130323,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13250000,96847,坡道平面,16.4,1700000,,RPWPMLSJMHJGFBQ47CB,AI世界城,J棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130323,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.06,3,2,2,有,無,15640000,102633,坡道平面,32.8,3400000,,RPXPMLSJMHJGFBQ57CB,AI世界城,J棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130319,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10580000,103550,坡道平面,16.4,1800000,,RPOQMLSJMHJGFBQ76CB,AI世界城,J棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130321,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10660000,104844,坡道平面,16.4,1700000,,RPPQMLSJMHJGFBQ86CB,AI世界城,J棟11號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130323,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10760000,106015,坡道平面,16.4,1700000,,RPQQMLSJMHJGFBQ96CB,AI世界城,J棟11號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130321,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10810000,106600,坡道平面,16.4,1700000,,RPRQMLSJMHJGFBQ07CB,AI世界城,J棟11號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.1,商,,,1130318,土地1建物1車位3,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,169.58,0,0,0,無,無,22950000,148280,坡道平面,49.2,5100000,,RPSQMLSJMHJGFBQ17CB,AI世界城,S棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.92,商,,,1130325,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,132.13,0,0,0,無,無,17810000,139203,坡道平面,16.4,1700000,,RPTQMLSJMHJGFBQ27CB,AI世界城,S棟13號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,40.6,住,,,1130403,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.63,3,2,2,有,無,10680000,72168,坡道平面,29.27,1200000,,RPPNMLSJMHJGFCQ66CB,民雄帝標,11H號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,32.17,住,,,1130328,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.1,2,2,1,有,無,6550000,76074,坡道機械,0.0,700000,,RPPNMLSJMHJGFDQ76CB,東唐漾A,A棟6F3號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,31.44,住,,,1130326,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.03,2,2,1,有,無,6450000,76758,坡道機械,0.0,800000,,RPQNMLSJMHJGFDQ86CB,東唐漾A,A棟7F2號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,32.17,住,,,1130326,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.1,2,2,1,有,無,6650000,77236,坡道機械,0.0,800000,,RPRNMLSJMHJGFDQ96CB,東唐漾A,A棟7F3號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,36.3,住,,,1130327,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.78,2,2,2,有,無,7600000,77726,坡道機械,0.0,800000,,RPSNMLSJMHJGFDQ07CB,東唐漾A,A棟7F6號,
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水上派出所南側300M,33.56,住,,,1130331,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.0,2,2,1,有,無,6900000,76667,坡道機械,0.0,700000,,RPTNMLSJMHJGFDQ17CB,東唐漾A,A棟7F8號,
太保市,房地(土地+建物),嘉義縣太保市中興路一段,109.23,住,,,1130310,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.6,3,2,3,有,無,11500000,75360,,0.0,0,,RPVNMLSJMHJGFDQ37CB,幸福家3,B2棟0號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,107.71,,特定農業區,甲種建築用地,1130331,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.66,4,2,5,有,無,16580000,73149,,0.0,0,,RPPNMLSJMHJGFCQ76DB,官邸,A棟7號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,100.75,,特定農業區,甲種建築用地,1130320,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.13,4,2,5,有,無,13800000,66948,,0.0,0,,RPQNMLSJMHJGFCQ86DB,官邸,C棟3號,
六腳鄉,房地(土地+建物),嘉義縣六腳鄉灣北村灣內282號之1旁,145.41,,鄉村區,乙種建築用地,1130329,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.1,3,2,3,有,無,12000000,67758,,0.0,0,,RPPNMLTJMHJGFBQ66CB,采瑞馥居,B棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市朴子三路169巷,90.18,商,,,1130330,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,204.4,4,2,4,有,無,21880000,107045,一樓平面,13.75,0,,RPQNMLTJMHJGFBQ76CB,韻綠,A棟3號,
水上鄉,房地(土地+建物),嘉義縣水上鄉塗溝村頂塗溝10號之1旁,144.0,,鄉村區,乙種建築用地,1130317,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.1,5,2,4,有,無,10880000,54373,,0.0,0,,RPPNMLTJMHJGFDQ86CB,采瑞馥居,A棟3號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130322,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,9090000,98942,坡道平面,16.4,1700000,,RPPNMLLKMHJGFBQ58CB,AI世界城,A棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130322,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,9070000,98675,坡道平面,16.4,1700000,,RPQNMLLKMHJGFBQ68CB,AI世界城,A棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.63,商,,,1130324,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.96,3,2,2,有,無,10320000,100757,坡道平面,16.4,1800000,,RPRNMLLKMHJGFBQ78CB,AI世界城,A棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130320,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15380000,107411,坡道平面,16.4,1800000,,RPSNMLLKMHJGFBQ88CB,AI世界城,A棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130325,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11090000,101382,坡道平面,16.4,1700000,,RPTNMLLKMHJGFBQ98CB,AI世界城,A棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11550000,106349,坡道平面,16.4,1700000,,RPUNMLLKMHJGFBQ09CB,AI世界城,A棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11600000,106888,坡道平面,16.4,1700000,,RPVNMLLKMHJGFBQ56CB,AI世界城,A棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,12540000,115958,坡道平面,16.4,1800000,,RPWNMLLKMHJGFBQ66CB,AI世界城,A棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,10950000,99870,坡道平面,16.4,1700000,,RPXNMLLKMHJGFBQ76CB,AI世界城,A棟8號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11510000,105917,坡道平面,16.4,1700000,,RPOOMLLKMHJGFBQ58CB,AI世界城,A棟8號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11600000,106888,坡道平面,16.4,1700000,,RPPOMLLKMHJGFBQ68CB,AI世界城,A棟8號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130322,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11990000,111099,坡道平面,16.4,1700000,,RPQOMLLKMHJGFBQ78CB,AI世界城,A棟8號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130323,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,8500000,93923,坡道平面,16.4,1700000,,RPROMLLKMHJGFBQ88CB,AI世界城,B棟1號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130323,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.74,2,2,1,有,無,9210000,105110,坡道平面,14.34,1600000,,RPSOMLLKMHJGFBQ98CB,AI世界城,B棟1號,
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130322,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.1,2,2,1,有,無,7160000,106706,,0.0,0,,RPTOMLLKMHJGFBQ09CB,AI世界城,B棟2號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130325,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13620000,99950,坡道平面,16.4,1700000,,RPUOMLLKMHJGFBQ56CB,AI世界城,B棟5號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130328,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11680000,107799,坡道平面,16.4,1700000,,RPVOMLLKMHJGFBQ66CB,AI世界城,B棟6號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130322,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10900000,99374,坡道平面,16.4,1700000,,RPWOMLLKMHJGFBQ76CB,AI世界城,B棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.92,3,2,2,有,無,9870000,89328,坡道平面,14.34,1600000,,RPXOMLLKMHJGFBQ86CB,AI世界城,B棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130328,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11100000,100454,坡道平面,16.4,1800000,,RPOPMLLKMHJGFBQ68CB,AI世界城,B棟7號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130403,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,9970000,96945,坡道平面,16.4,1750000,,RPPPMLLKMHJGFBQ78CB,AI世界城,B棟10號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130324,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,11040000,109291,坡道平面,16.4,1700000,,RPQPMLLKMHJGFBQ88CB,AI世界城,B棟11號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130325,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,9270000,101352,坡道平面,16.4,1700000,,RPRPMLLKMHJGFBQ98CB,AI世界城,E棟1號,
