編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTOMLSKMHJGFAB18DA,坡道平面,0,28.57,地下二樓
RPQPMLQLMHJGFAB87DA,升降機械,0,,地下一樓
RPQSMLTKMHJGFBB48DA,坡道機械,700000,,地下三樓
RPXNMLMJNHJGFBB97DA,坡道機械,0,,地下五樓含以下
RPVOMLMJMHJGFAB67DA,坡道平面,1800000,25.66,地下一樓
RPXOMLNKNHJGFAB18DA,坡道機械,0,,地下一樓
RPXNMLKKNHJGFAB77DA,坡道平面,0,,地下三樓
RPSRMLNJNHJGFBB97DA,坡道機械,0,21.47,地下二樓
RPPONLRJNHJGFBB87DA,坡道平面,0,,地下一樓
RPSQMLQLMHJGFBB28DA,坡道平面,0,35.73,地下二樓
RPVQMLKKNHJGFBB97DA,坡道平面,0,28.60,地下一樓
RPVNMLNKNHJGFBB97DA,坡道平面,0,,地下三樓
RPVNMLNKNHJGFBB97DA,坡道平面,0,,地下三樓
RPPQMLQKMHJGFCB97DA,坡道平面,0,24.79,地下二樓
RPUPMLNKNHJGFBB08DA,坡道平面,0,36.33,地下四樓
RPQNMLKKNHJGFIB87DA,坡道平面,0,31.89,地下一樓
RPUNMLSKMHJGFCB38DA,升降機械,0,,地下二樓
RPWPMLNKNHJGFBB28DA,坡道機械,0,19.68,地下五樓含以下
RPPRMLTLMHJGFCB48DA,坡道機械,0,,地下二樓
RPXOMLRJNHJGFCB68DA,坡道平面,1000000,,地下三樓
RPPNMLKKNHJGFCB17DA,坡道平面,0,,地下二樓
RPRQMLKKNHJGFCB67DA,坡道平面,0,,地下一樓
RPRNMLSLMHJGFCB18DA,坡道機械,800000,,地下二樓
RPPNMLNJNHJGFCB37DA,坡道平面,0,30.61,地下二樓
RPORMLMLMHJGFCB67DA,坡道平面,1500000,28.89,地下二樓
RPVPMLQJNHJGFCB48DA,坡道機械,0,,地下二樓
RPRPMLKMMHJGFCB67DA,坡道機械,0,20.35,地下五樓含以下
RPQPMLPLMHJGFCB97DA,坡道平面,0,34.09,地下三樓
RPQNMLQLMHJGFEB08DA,坡道平面,0,41.91,地下二樓
RPXOMLTJNHJGFFB56DA,坡道平面,1300000,35.15,地下二樓
RPXOMLTJNHJGFFB56DA,坡道平面,1300000,35.15,地下二樓
RPOOMLSJNHJGFHB38DA,坡道機械,0,,地下二樓
RPSRMLPLMHJGFDB48DA,坡道平面,1000000,34.28,地下二樓
RPQRMLNKNHJGFCB97DA,坡道機械,0,11.72,地下三樓
RPSRMLNKNHJGFCB18DA,坡道平面,0,,地下二樓
RPXNMLTJNHJGFIB76DA,坡道平面,0,32.42,地下二樓
RPQOMLKKMHJGFJB97DA,坡道平面,0,34.60,地下三樓
RPQOMLSJMHJGFKB78DA,坡道機械,0,,地下一樓
RPUNMLKKNHJGFIB28DA,坡道平面,0,22.10,地下一樓
RPTNMLQKMHJGFAB87DA,升降平面,0,,地下一樓
RPPNMLTJNHJGFAB77DA,坡道平面,0,22.20,地下二樓
RPROMLQJNHJGFAB77DA,坡道平面,0,24.84,地下三樓
RPORMLPLMHJGFBB87DA,坡道機械,0,,地下一樓
RPPQMLOKNHJGFAB67DA,坡道機械,0,,地下二樓
RPSOMLRKMHJGFBB08DA,坡道平面,0,33.07,地下四樓
RPSUMLQJNHJGFBB58DA,坡道平面,0,24.06,地下三樓
RPRNMLSJMHJGFIB58DA,坡道平面,1500000,23.67,地下一樓
RPRNMLSJMHJGFIB58DA,坡道平面,1500000,23.67,地下一樓
RPOOMLQJNHJGFBB57DA,坡道機械,0,34.43,地下一樓
RPVNMLTLMHJGFBB58DA,坡道平面,0,20.00,地下二樓
RPUNMLPLMHJGFBB08DA,坡道機械,0,,地下一樓
RPRPMLTKMHJGFCB38DA,升降平面,1200000,,地下一樓
RPXQMLTLMHJGFCB56DA,坡道機械,0,,地下二樓
RPSNMLMKMHJGFCB57DA,坡道平面,0,,地下二樓
RPSQMLQKMHJGFCB28DA,坡道機械,0,,地下一樓
RPRSMLTLMHJGFCB78DA,坡道機械,0,11.79,地下三樓
RPUPMLPKNHJGFBB28DA,坡道平面,0,23.78,地下三樓
RPUPMLPKNHJGFBB28DA,坡道平面,0,23.78,地下三樓
RPXNMLSJNHJGFCB68DA,坡道平面,0,,地下一樓
RPXNMLSJNHJGFCB68DA,坡道平面,0,,地下一樓
RPXQMLPLMHJGFCB78DA,坡道平面,0,28.11,地下二樓
RPQOMLNJNHJGFCB57DA,坡道平面,0,31.72,地下五樓含以下
RPTNMLMKMHJGFDB77DA,坡道平面,0,32.97,地下一樓
RPOSMLKKNHJGFBB47DA,坡道機械,0,,地下五樓含以下
RPQUMLOKNHJGFCB38DA,坡道機械,0,,地下一樓
RPQQMLKKNHJGFCB57DA,坡道平面,0,22.28,地下一樓
RPXOMLOKNHJGFCB48DA,坡道機械,0,10.23,地下三樓
RPPOMLMJNHJGFDB47DA,坡道機械,0,,地下一樓
RPPNMLNKMHJGFFB67DA,坡道平面,0,,地下一樓
RPVNMLQJNHJGFFB58DA,坡道機械,0,29.30,地下一樓
RPSNMLRKMHJGFHB58DA,坡道平面,0,,地下一樓
RPSNMLRKMHJGFHB58DA,坡道機械,0,,地下一樓
RPSNMLTJMHJGFIB78DA,坡道平面,0,29.34,地下二樓
RPSNMLTJMHJGFIB78DA,坡道平面,0,29.34,地下二樓
RPQOMLQKMHJGFIB48DA,坡道機械,800000,14.84,地下二樓
RPQNMLPKNHJGFFB08DA,坡道平面,1300000,24.92,地下一樓
RPUPMLQKMHJGFFB68DA,坡道平面,0,26.54,地下二樓
RPQOMLRKMHJGFJB68DA,坡道平面,0,,地下一樓
RPSOMLNJNHJGFJB48DA,坡道平面,0,,地下一樓
RPPNMLKMMHJGFHB77DA,升降機械,960000,7.60,無固定樓層
RPPNMLPKNHJGFHB18DA,坡道平面,0,,地下一樓
RPPNMLPKNHJGFHB18DA,坡道平面,0,,地下二樓
RPPNMLQJMHJGFIB18DA,坡道平面,1200000,25.16,地下一樓
RPPNMLPJMHJGFIB08DA,坡道平面,1500000,,地下一樓
RPSNMLPKNHJGFIB58DA,坡道平面,0,,地下一樓
RPPRMLRJNHJGFCB18DA,坡道機械,0,7.71,地下一樓
RPVQMLLKMHJGFBB97DA,坡道平面,0,30.21,地下四樓
RPTNMLKMMHJGFAB47DA,坡道平面,0,,地下三樓
RPSOMLQKMHJGFAB87DA,升降機械,0,,地下二樓
RPVPMLRKMHJGFBB48DA,坡道平面,1700000,26.20,地下二樓
RPWOMLRKMHJGFBB48DA,坡道機械,0,,地下一樓
RPUTMLQJNHJGFBB68DA,坡道平面,0,26.16,地下三樓
RPWQMLQLMHJGFBB68DA,坡道機械,800000,,地下一樓
RPUVMLRJNHJGFBB98DA,升降機械,0,,地下一樓
RPWOMLMLMHJGFBB08DA,坡道機械,0,,地下一樓
RPWOMLMLMHJGFBB08DA,坡道機械,0,,地下一樓
RPTSMLRKMHJGFAB48DA,坡道平面,0,33.41,地下三樓
RPTSMLRKMHJGFAB48DA,坡道平面,0,33.41,地下三樓
RPPPMLTJNHJGFBB08DA,升降機械,0,,地下一樓
RPRPMLSKMHJGFBB18DA,坡道機械,0,,地下三樓
RPRPMLSKMHJGFBB18DA,坡道機械,0,,地下三樓
RPQNMLPKNHJGFBB67DA,坡道平面,1150000,28.33,地下三樓
RPVOMLQKNHJGFBB38DA,坡道機械,0,,地下一樓
RPQNMLOKNHJGFBB57DA,坡道平面,1680000,16.93,地下一樓
RPQOMLKKMHJGFCB27DA,坡道平面,0,22.67,地下一樓
RPSQMLSKMHJGFCB48DA,坡道平面,0,,地下一樓
RPPPMLOLMHJGFCB77DA,坡道機械,0,10.02,地下二樓
RPSRMLTLMHJGFCB78DA,坡道平面,0,17.24,地下二樓
RPQPMLSJNHJGFCB18DA,坡道機械,0,,地下一樓
RPPNMLOKNHJGFBB47DA,坡道平面,1680000,16.93,地下一樓
RPTNMLTKMHJGFCB38DA,坡道平面,0,23.86,地下三樓
RPTNMLQLMHJGFCB18DA,坡道平面,0,,地下一樓
RPSRMLPLMHJGFCB38DA,坡道平面,1000000,,地下一樓
RPWNMLQLMHJGFCB48DA,坡道機械,0,14.60,地下三樓
RPVSMLPKNHJGFBB68DA,坡道平面,0,,地下四樓
RPSRMLSJNHJGFCB58DA,坡道平面,0,24.82,地下一樓
RPTNMLTLMHJGFDB58DA,坡道平面,0,26.68,地下一樓
RPVNMLOKNHJGFCB18DA,坡道平面,0,15.11,地下二樓
RPVNMLOKNHJGFCB18DA,坡道平面,0,15.11,地下二樓
RPQOMLRKNHJGFCB08DA,坡道平面,0,31.72,地下五樓含以下
RPWNMLTJNHJGFFB98DA,坡道平面,0,28.71,地下一樓
RPWNMLTKMHJGFFB98DA,坡道平面,1600000,35.06,地下二樓
RPSNMLPKNHJGFHB48DA,坡道機械,0,,地下二樓
RPWPMLQKNHJGFFB98DA,坡道平面,0,,地下一樓
RPUNMLQKNHJGFFB58DA,坡道平面,0,26.54,地下三樓
RPQNMLMJNHJGFIB97DA,坡道平面,0,,地下二樓
RPQNMLMJNHJGFIB97DA,坡道平面,0,,地下二樓
RPWOMLTLMHJGFJB96DA,一樓平面,0,,一樓
RPVNMLTJNHJGFJB66DA,坡道平面,0,33.06,地下一樓
RPOPMLPKNHJGFIB38DA,坡道機械,0,18.55,地下三樓
RPUOMLPKNHJGFIB88DA,坡道平面,0,20.08,地下二樓
RPRNMLRJMHJGFJB58DA,坡道平面,1500000,42.98,地下二樓
RPOOMLLJNHJGFBB07DA,坡道平面,0,,地下二樓
RPWPMLKKNHJGFAB87DA,坡道平面,0,,地下二樓
RPWPMLKKNHJGFAB87DA,坡道平面,0,,地下二樓
RPQOMLQKNHJGFAB77DA,坡道平面,0,30.85,地下三樓
RPTNMLNKNHJGFIB48DA,坡道平面,0,23.67,地下二樓
RPQNMLQKNHJGFCB97EA,坡道平面,1500000,31.50,地下二樓
RPXNMLPKNHJGFJB56DA,坡道平面,1750000,25.13,地下一樓
RPPNMLQKNHJGFCB87EA,坡道平面,1800000,,地下二樓
RPSSMLMJMHJGFBB87DA,坡道平面,2300000,28.96,地下一樓
RPSSMLMJMHJGFBB87DA,坡道平面,2300000,31.61,地下二樓
RPVSMLQLMHJGFBB78DA,坡道平面,0,30.89,地下一樓
RPRQMLOKNHJGFBB97DA,坡道平面,0,28.36,地下三樓
RPWNMLNKNHJGFBB08DA,坡道機械,0,13.40,地下二樓
RPQNMLTJNHJGFBB97DA,坡道平面,0,32.46,地下二樓
RPVQMLLKMHJGFCB08DA,坡道平面,0,24.82,地下三樓
RPWQMLTKMHJGFCB98DA,坡道平面,1500000,37.27,地下三樓
RPQPMLQKMHJGFBB87DA,坡道平面,0,31.09,地下四樓
RPSSMLSJMHJGFCB58DA,坡道平面,1500000,,地下一樓
RPPNMLSLMHJGFCB97DA,坡道平面,1500000,15.03,地下三樓
RPUNMLQLMHJGFCB28DA,坡道平面,2200000,43.65,地下二樓
RPUNMLQLMHJGFCB28DA,坡道平面,2200000,43.65,地下二樓
RPPQMLNLMHJGFCB77DA,坡道機械,0,13.25,地下三樓
RPPQMLNLMHJGFCB77DA,坡道機械,0,13.25,地下三樓
RPOOMLNLMHJGFCB47DA,坡道平面,0,30.79,地下三樓
RPWRMLLKMHJGFCB28DA,坡道平面,0,31.62,地下五樓含以下
RPUPMLNJNHJGFCB08DA,坡道平面,0,,地下三樓
RPUPMLNJNHJGFCB08DA,升降機械,0,,地下四樓
RPTNMLNKNHJGFCB87DA,坡道平面,0,31.72,地下三樓
RPROMLRKNHJGFCB18DA,坡道平面,0,23.29,地下二樓
RPWOMLMLMHJGFCB18DA,坡道平面,0,26.94,地下二樓
RPROMLTLMHJGFCB38DA,坡道機械,0,11.60,地下二樓
RPRNMLPKNHJGFCB87DA,坡道機械,158000,14.99,地下三樓
RPSTMLRJNHJGFBB58DA,升降機械,0,,地下一樓
RPQOMLSJNHJGFFB38DA,一樓平面,0,22.36,一樓
RPSNMLTJNHJGFFB58DA,坡道平面,0,,地下一樓
RPSOMLPKNHJGFFB38DA,坡道平面,0,27.25,地下四樓
RPWNMLMKMHJGFIB58DA,坡道平面,0,27.91,地下三樓
RPWNMLMKMHJGFIB58DA,坡道平面,0,27.91,地下三樓
RPTNMLKLNHJGFKB48DA,坡道平面,0,24.82,地下一樓
RPPPMLKMMHJGFAB27DA,坡道平面,0,24.17,地下一樓
RPVNMLMJNHJGFAB67DA,坡道機械,0,5.30,地下二樓
RPTNMLRKNHJGFAB08DA,坡道平面,2000000,29.14,地下一樓
RPUTMLMKMHJGFBB28DA,坡道平面,1800000,26.20,地下二樓
RPUSNLPKNHJGFCB78DA,坡道機械,0,7.76,地下一樓
RPQOMLTJMHJGFBB97DA,其他,0,13.23,一樓
RPPTMLMKMHJGFBB77DA,坡道機械,0,,地下二樓
RPOPMLSKMHJGFFB28DA,坡道平面,0,34.35,地下二樓
RPRNMLOLMHJGFBB67DA,坡道機械,0,10.01,地下二樓
RPSQMLKMMHJGFBB77DA,坡道機械,500000,,地下一樓
RPRNMLMJNHJGFBB37DA,坡道平面,0,27.12,地下二樓
RPRNMLMJNHJGFBB37DA,坡道平面,0,27.12,地下二樓
RPTTMLQJNHJGFBB58DA,坡道平面,1800000,27.23,地下三樓
RPWTMLQJNHJGFBB88DA,坡道機械,0,13.54,地下三樓
RPTRMLSJNHJGFBB58DA,坡道平面,0,,地下三樓
RPPPMLPKNHJGFBB77DA,坡道平面,0,28.13,地下二樓
RPPPMLPKNHJGFBB77DA,坡道平面,0,28.13,地下二樓
RPWNMLKLNHJGFBB87DA,坡道平面,1200000,22.51,地下一樓
RPPQMLLKMHJGFCB47DA,坡道機械,0,11.80,地下三樓
RPVQMLKMMHJGFCB18DA,坡道平面,0,,地下二樓
RPWNMLKKNHJGFCB87DA,坡道機械,800000,,地下二樓
RPTQMLLLNHJGFBB97DA,坡道平面,0,26.20,地下二樓
RPXNMLNKNHJGFCB28DA,坡道平面,0,24.82,地下一樓
RPWOMLKMMHJGFCB08DA,坡道平面,0,,地下一樓
RPVTMLRKNHJGFCB09DA,坡道平面,0,23.08,地下一樓
RPVTMLRKNHJGFCB09DA,坡道機械,0,11.54,地下二樓
RPQUMLRKNHJGFCB68DA,一樓平面,0,,一樓
RPRPMLKMMHJGFFB97DA,坡道平面,1800000,35.06,地下一樓
RPQOMLKMMHJGFFB77DA,坡道平面,0,27.25,地下四樓
RPRNMLQKMHJGFDB97DA,坡道平面,0,,地下二樓
RPSOMLQKNHJGFBB08DA,升降機械,0,,地下二樓
RPVNMLSJNHJGFDB58DA,坡道機械,0,16.14,地下一樓
RPUOMLRKNHJGFDB58DA,坡道機械,0,,地下一樓
RPRNMLRKMHJGFFB28DA,坡道平面,0,33.62,地下一樓
RPXOMLRKNHJGFBB68DA,坡道平面,0,21.49,地下一樓
RPXOMLRKNHJGFBB68DA,坡道平面,0,21.49,地下一樓
RPSNMLRKMHJGFIB68DA,坡道平面,0,27.06,地下二樓
RPVNMLRKNHJGFHB98DA,坡道機械,0,,地下一樓
RPTNMLKKNHJGFIB18DA,坡道平面,0,39.32,地下四樓
RPWNMLPKMHJGFJB98DA,坡道平面,0,,地下一樓
RPWNMLPKMHJGFJB98DA,坡道平面,0,,地下一樓
RPQOMLTLMHJGFJB98DA,坡道機械,0,,地下一樓
RPRNMLSKMHJGFKB88DA,坡道平面,0,,地下二樓
RPOOMLRKNHJGFIB48DA,坡道平面,0,,地下一樓
RPQNMLQLMHJGFJB58DA,坡道平面,1500000,32.24,地下二樓
RPQNMLQLMHJGFJB58DA,坡道平面,1500000,32.24,地下二樓
RPPQMLMLMHJGFAB47DA,坡道平面,2000000,32.90,地下二樓
RPROMLNLMHJGFAB57DA,坡道機械,0,19.35,地下二樓
RPROMLMJNHJGFAB37DA,一樓平面,0,,一樓
RPRPMLKMMHJGFAB47DA,坡道平面,0,,地下二樓
RPPPMLNJNHJGFAB37DA,坡道平面,0,25.35,地下一樓
RPSNMLMJMHJGFJB18DA,坡道平面,0,,地下一樓
RPQPMLQJNHJGFAB77DA,坡道平面,0,,地下二樓
RPUNMLRKNHJGFAB18DA,坡道機械,0,,地下二樓
RPPPMLRKNHJGFAB87DA,升降機械,0,,地下二樓
RPPPMLRKNHJGFAB87DA,升降機械,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下一樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下二樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPQNMLRKNHJGFAB77DA,坡道平面,0,,地下三樓
RPPOMLOLMHJGFBB57DA,坡道平面,0,,地下二樓
RPVPMLRJNHJGFAB38DA,坡道平面,0,24.93,地下三樓
RPOQMLQLMHJGFBB87DA,坡道平面,0,29.74,地下二樓
RPOQMLQLMHJGFBB87DA,坡道平面,0,29.74,地下二樓
RPUNMLTKNHJGFAB38DA,坡道機械,0,15.11,地下二樓
RPUNMLTKNHJGFAB38DA,坡道機械,0,15.11,地下二樓
RPXSMLQLMHJGFBB98DA,塔式車位,0,,一樓
RPRQMLMKMHJGFBB67DA,坡道平面,0,,地下二樓
RPSNMLTLMHJGFBB28DA,坡道平面,0,23.97,地下三樓
RPQNMLSKNHJGFAB87DA,坡道機械,0,,地下三樓
RPRRMLQJNHJGFBB18DA,坡道平面,1800000,29.45,地下三樓
RPQRMLRJNHJGFBB18DA,坡道平面,0,25.81,地下二樓
RPQRMLRJNHJGFBB18DA,坡道平面,0,25.81,地下二樓
RPUOMLSJMHJGFCB38DA,坡道機械,0,,地下三樓
RPWPMLLLNHJGFAB08DA,坡道機械,0,8.42,地下一樓
RPTPMLQJNHJGFBB18DA,坡道平面,0,36.33,地下五樓含以下
RPQQMLMJNHJGFCB67DA,坡道機械,0,16.60,地下二樓
RPUOMLRJNHJGFCB38DA,坡道機械,0,10.17,地下三樓
RPPPMLKLNHJGFBB37DA,坡道機械,900000,12.38,地下四樓
RPRPMLTJNHJGFCB38DA,坡道機械,0,35.69,地下三樓
RPXPMLRKMHJGFCB78DA,坡道機械,0,,地下三樓
RPVNMLSJNHJGFCB48DA,坡道平面,0,31.62,地下五樓含以下
RPRPMLQKNHJGFCB18DA,坡道機械,0,,地下二樓
RPSTMLRKNHJGFCB78DA,坡道機械,0,,地下一樓
RPRRMLKLNHJGFBB77DA,坡道平面,0,,地下一樓
RPPNMLLLNHJGFCB37DA,坡道平面,0,,地下二樓
RPUQMLQLMHJGFCB58DA,坡道平面,2500000,25.76,地下一樓
RPUQMLQLMHJGFCB58DA,坡道平面,2500000,25.76,地下一樓
RPUQMLQLMHJGFCB58DA,坡道平面,2500000,25.76,地下一樓
RPPNMLQKMHJGFDB77DA,坡道平面,0,24.94,地下一樓
RPSPMLKLNHJGFDB87DA,坡道平面,0,23.31,地下一樓
RPPPMLMJNHJGFFB77DA,坡道平面,0,26.54,地下四樓
RPPRMLSJNHJGFCB28DA,坡道平面,0,31.62,地下五樓含以下
RPTNMLPKNHJGFFB38DA,坡道平面,0,26.54,地下三樓
RPTNMLQKNHJGFFB48DA,坡道平面,0,31.19,地下三樓
RPPNMLKLNHJGFBB27EA,坡道機械,0,,地下二樓
RPUNMLQKNHJGFCB28DA,坡道平面,0,,地下二樓
RPXQMLOKNHJGFCB68DA,坡道機械,0,20.02,地下三樓
RPOPMLNLMHJGFCB57DA,坡道平面,0,33.55,地下一樓
RPQNMLLLNHJGFCB47DA,坡道平面,0,23.86,地下二樓
RPTQMLLLNHJGFCB08DA,坡道機械,0,11.63,地下三樓
RPPOMLMLNHJGFCB57DA,坡道平面,0,39.48,地下二樓
RPPOMLMLNHJGFCB57DA,坡道平面,0,39.48,地下四樓
RPPOMLPKNHJGFHB28DA,坡道機械,0,,地下一樓
RPVNMLPKMHJGFIB78DA,坡道機械,500000,5.09,地下一樓
RPTOMLTJNHJGFIB09DA,坡道機械,0,,地下一樓
RPVNMLKMMHJGFIB48DA,坡道平面,0,28.39,地下二樓
RPPNMLNLMHJGFIB08DA,坡道平面,0,,地下一樓
RPTNMLKMMHJGFIB28DA,坡道平面,0,24.76,地下三樓
RPXNMLNKNHJGFIB88DA,坡道平面,0,33.07,地下二樓
RPOOMLTJNHJGFJB68DA,坡道平面,0,,地下一樓
RPUNMLLLNHJGFJB58DA,坡道平面,0,,地下一樓
RPRNMLLLNHJGFKB38DA,坡道平面,0,32.04,地下二樓
RPPNMLLLNHJGFJB18EA,坡道平面,0,31.06,地下二樓
RPRNMLRKNHJGFBB08EA,坡道機械,800000,,地下三樓
RPRNMLRKNHJGFBB08EA,坡道機械,800000,,地下三樓
RPPNMLLLNHJGFCB47EA,坡道平面,1500000,12.97,地下三樓
RPWOMLNLMHJGFAB08DA,坡道平面,0,,地下二樓
RPOPMLQLMHJGFAB67DA,升降平面,0,,地下一樓
RPUNMLQLMHJGFAB08DA,坡道平面,0,,地下一樓
RPQOMLKLNHJGFIB08DA,坡道機械,0,,地下三樓
RPWQMLRJNHJGFAB58DA,坡道平面,0,26.72,地下三樓
RPVOMLNKNHJGFAB97DA,坡道平面,0,31.70,地下一樓
RPVOMLNKNHJGFAB97DA,坡道平面,0,31.70,地下一樓
RPRPMLQKMHJGFBB97DA,坡道平面,0,34.73,地下三樓
RPVQMLPKNHJGFBB48DA,坡道機械,800000,,地下三樓
RPPNMLKKNHJGFAB96DA,其他,0,,地下二樓
RPRPMLKLNHJGFBB57DA,坡道機械,0,19.52,地下二樓
RPRPMLKLNHJGFBB57DA,坡道機械,0,19.52,地下二樓
RPOOMLRKNHJGFBB77DA,坡道平面,0,42.96,地下三樓
RPUPMLKLNHJGFBB87DA,坡道平面,0,,地下三樓
RPUPMLKLNHJGFBB87DA,坡道平面,0,,地下三樓
RPPSMLPKNHJGFBB08DA,坡道平面,0,31.48,地下二樓
RPPSMLPKNHJGFBB08DA,坡道平面,0,31.48,地下三樓
RPQQMLLLNHJGFBB67DA,坡道機械,0,,地下四樓
RPWOMLKLNHJGFAB87DA,升降機械,0,,地下一樓
RPPRMLLLNHJGFAB57DA,坡道平面,0,19.84,地下二樓
RPVNMLMLNHJGFAB87DA,升降機械,0,,地下二樓
RPRNMLTKMHJGFCB18DA,坡道機械,0,8.35,地下五樓含以下
RPRNMLTKMHJGFCB18DA,坡道機械,0,8.35,地下五樓含以下
RPXNMLSJNHJGFBB58DA,坡道機械,0,,地下二樓
RPTRMLPLMHJGFCB48DA,坡道平面,0,26.94,地下三樓
RPWPMLQJNHJGFCB58DA,坡道平面,0,39.74,地下四樓
RPSSMLTLMHJGFCB88DA,坡道平面,0,23.30,地下一樓
RPQPMLKKNHJGFCB47DA,坡道平面,0,34.12,地下一樓
RPQPMLKKNHJGFCB47DA,坡道平面,0,34.12,地下二樓
RPUNMLSJNHJGFCB38DA,坡道平面,0,,地下一樓
